Date,Day,Holiday Name,Link,Description
1/1/2024,Mon,New Year's Day,https://kalendarmalaysia.com/new-years-day/,"National except Johor, Kedah, Kelantan, Perlis & Terengganu"
14/1/2024,Sun,YDPB Negeri Sembilan's Birthday,https://kalendarmalaysia.com/ydpb-negeri-sembilans-birthday/,Negeri Sembilan
15/1/2024,Mon,YDPB Negeri Sembilan's Birthday (Replacement Holiday),https://kalendarmalaysia.com/ydpb-negeri-sembilans-birthday/,Negeri Sembilan
25/1/2024,Thu,Thaipusam,https://kalendarmalaysia.com/thaipusam/,"Johor, Kuala Lumpur, Negeri Sembilan, Penang, Perak, Putrajaya & Selangor"
1/2/2024,Thu,Federal Territory Day,https://kalendarmalaysia.com/federal-territory-day/,"Kuala Lumpur, Labuan & Putrajaya"
8/2/2024,Thu,Israk and Mikraj,https://kalendarmalaysia.com/israk-and-mikraj/,"Kedah, Negeri Sembilan, Perlis & Terengganu"
10/2/2024,Sat,Chinese New Year,https://kalendarmalaysia.com/chinese-new-year/,National
11/2/2024,Sun,Chinese New Year (2nd Day),https://kalendarmalaysia.com/chinese-new-year/,National
12/2/2024,Mon,Chinese New Year (Replacement Holiday),https://kalendarmalaysia.com/chinese-new-year/,"National except Johor, Kedah, Kelantan & Terengganu"
20/2/2024,Tue,Declaration Date of Independence of Melaka,https://kalendarmalaysia.com/declaration-date-of-independence-of-melaka/,Melaka
4/3/2024,Mon,Installation of Sultan Terengganu,https://kalendarmalaysia.com/installation-anniversary-of-sultan-terengganu/,Terengganu
12/3/2024,Tue,Awal Ramadan,https://kalendarmalaysia.com/awal-ramadan/,"Johor, Kedah & Melaka"
23/3/2024,Sat,Sultan of Johor’s Birthday,https://kalendarmalaysia.com/sultan-of-johors-birthday/,Johor
28/3/2024,Thu,Nuzul Al-Quran,https://kalendarmalaysia.com/nuzul-al-quran/,"National except Johor, Kedah, Melaka, Negeri Sembilan, Sabah & Sarawak"
29/3/2024,Fri,Good Friday,https://kalendarmalaysia.com/good-friday/,Sabah & Sarawak
10/4/2024,Wed,Hari Raya Aidilfitri,https://kalendarmalaysia.com/hari-raya-aidilfitri/,National
11/4/2024,Thu,Hari Raya Aidilfitri (2nd Day),https://kalendarmalaysia.com/hari-raya-aidilfitri/,National
26/4/2024,Fri,Sultan of Terengganu’s Birthday,https://kalendarmalaysia.com/sultan-of-terengganus-birthday/,Terengganu
1/5/2024,Wed,Labour Day,https://kalendarmalaysia.com/labour-day/,National
17/5/2024,Fri,Raja Perlis' Birthday,https://kalendarmalaysia.com/raja-perlis-birthday/,Perlis
22/5/2024,Wed,Hari Hol Pahang,https://kalendarmalaysia.com/hari-hol-pahang/,Pahang
22/5/2024,Wed,Wesak Day,https://kalendarmalaysia.com/wesak-day/,National
30/5/2024,Thu,Harvest Festival,https://kalendarmalaysia.com/harvest-festival/,Labuan & Sabah
31/5/2024,Fri,Harvest Festival (2nd Day),https://kalendarmalaysia.com/harvest-festival/,Labuan & Sabah
1/6/2024,Sat,Hari Gawai,https://kalendarmalaysia.com/hari-gawai/,Sarawak
2/6/2024,Sun,Hari Gawai (2nd Day),https://kalendarmalaysia.com/hari-gawai/,Sarawak
3/6/2024,Mon,Hari Gawai (Replacement Holiday),https://kalendarmalaysia.com/hari-gawai/,Sarawak
3/6/2024,Mon,Agong's Birthday,https://kalendarmalaysia.com/agongs-birthday/,National
16/6/2024,Sun,Arafat Day,https://kalendarmalaysia.com/arafat-day/,Terengganu
17/6/2024,Mon,Hari Raya Haji,https://kalendarmalaysia.com/hari-raya-haji/,National
18/6/2024,Tue,Hari Raya Haji (2nd Day),https://kalendarmalaysia.com/hari-raya-haji/,"Kedah, Kelantan, Perlis & Terengganu"
30/6/2024,Sun,Sultan of Kedah’s Birthday,https://kalendarmalaysia.com/sultan-of-kedahs-birthday/,Kedah
7/7/2024,Sun,Georgetown World Heritage City Day,https://kalendarmalaysia.com/georgetown-world-heritage-city-day/,Penang
7/7/2024,Sun,Awal Muharram,https://kalendarmalaysia.com/awal-muharram/,National
8/7/2024,Mon,Georgetown World Heritage City Day (Replacement Holiday),https://kalendarmalaysia.com/georgetown-world-heritage-city-day/,Penang
8/7/2024,Mon,Awal Muharram (Replacement Holiday),https://kalendarmalaysia.com/awal-muharram/,"National except Johor, Kedah, Kelantan & Terengganu"
13/7/2024,Sat,Penang Governor’s Birthday,https://kalendarmalaysia.com/penang-governors-birthday/,Penang
22/7/2024,Mon,Sarawak Day,https://kalendarmalaysia.com/sarawak-day/,Sarawak
30/7/2024,Tue,Sultan of Pahang's Birthday,https://kalendarmalaysia.com/sultan-of-pahangs-birthday/,Pahang
11/8/2024,Sun,Hari Hol Almarhum Sultan Iskandar,https://kalendarmalaysia.com/hari-hol-almarhum-sultan-iskandar/,Johor
24/8/2024,Sat,Melaka Governor’s Birthday,https://kalendarmalaysia.com/melaka-governors-birthday/,Melaka
31/8/2024,Sat,Merdeka Day,https://kalendarmalaysia.com/merdeka-day/,National
1/9/2024,Sun,Merdeka Day (Replacement Holiday),https://kalendarmalaysia.com/merdeka-day/,"Johor, Kedah, Kelantan & Terengganu"
16/9/2024,Mon,Prophet Muhammad’s Birthday,https://kalendarmalaysia.com/prophet-muhammads-birthday/,National
16/9/2024,Mon,Malaysia Day,https://kalendarmalaysia.com/malaysia-day/,National
29/9/2024,Sun,Sultan of Kelantan’s Birthday,https://kalendarmalaysia.com/sultan-of-kelantans-birthday/,Kelantan
30/9/2024,Mon,Sultan of Kelantan’s Birthday (2nd Day),https://kalendarmalaysia.com/sultan-of-kelantans-birthday/,Kelantan
5/10/2024,Sat,Sabah Governor’s Birthday,https://kalendarmalaysia.com/sabah-governors-birthday/,Sabah
12/10/2024,Sat,Sarawak Governor’s Birthday,https://kalendarmalaysia.com/sarawak-governors-birthday/,Sarawak
31/10/2024,Thu,Deepavali,https://kalendarmalaysia.com/deepavali/,National except Sarawak
1/11/2024,Fri,Sultan of Perak’s Birthday,https://kalendarmalaysia.com/sultan-of-peraks-birthday/,Perak
11/12/2024,Wed,Sultan of Selangor’s Birthday,https://kalendarmalaysia.com/sultan-of-selangors-birthday/,Selangor
24/12/2024,Tue,Christmas Eve,https://kalendarmalaysia.com/christmas-day/,Sabah
25/12/2024,Wed,Christmas Day,https://kalendarmalaysia.com/christmas-day/,National
